,leaf_ID,disease_binary
27590,5289,1
27590,5289,1
27591,1510,1
27591,1510,1
27592,1510,1
27592,1510,1
27593,1510,1
27593,1510,1
27594,1510,1
27594,1510,1
27595,1510,1
27595,1510,1
27596,1510,1
27596,1510,1
27597,4421,1
27597,4421,1
27598,4421,1
27598,4421,1
27599,4421,1
27599,4421,1
27600,4421,1
27600,4421,1
27601,4421,1
27601,4421,1
27602,4421,1
27602,4421,1
27603,4421,1
27603,4421,1
27604,4633,1
27604,4633,1
27605,4633,1
27605,4633,1
27606,4633,1
27606,4633,1
27607,4633,1
27607,4633,1
27608,4633,1
27608,4633,1
27609,4633,1
27609,4633,1
27610,4633,1
27610,4633,1
27611,4633,1
27611,4633,1
27612,1478,1
27612,1478,1
27613,1478,1
27613,1478,1
27614,1478,1
27614,1478,1
27615,1478,1
27615,1478,1
27616,1478,1
27616,1478,1
27617,1478,1
27617,1478,1
27618,1478,1
27618,1478,1
27619,1478,1
27619,1478,1
27620,4104,1
27620,4104,1
27621,4104,1
27621,4104,1
27622,4104,1
27622,4104,1
27623,4104,1
27623,4104,1
27624,4104,1
27624,4104,1
27625,4104,1
27625,4104,1
27626,4104,1
27626,4104,1
27627,4116,1
27627,4116,1
27628,4116,1
27628,4116,1
27629,4116,1
27629,4116,1
27630,4116,1
27630,4116,1
27631,4116,1
27631,4116,1
27632,4116,1
27632,4116,1
27633,4116,1
27633,4116,1
27634,4116,1
27634,4116,1
27635,4030,1
27635,4030,1
27636,4030,1
27636,4030,1
27637,4030,1
27637,4030,1
27638,4030,1
27638,4030,1
27639,4030,1
27639,4030,1
27640,4030,1
27640,4030,1
27641,4030,1
27641,4030,1
27642,4030,1
27642,4030,1
27643,2676,1
27643,2676,1
27644,2676,1
27644,2676,1
27645,2676,1
27645,2676,1
27646,2676,1
27646,2676,1
27647,2676,1
27647,2676,1
27648,2676,1
27648,2676,1
27649,795,1
27649,795,1
27650,795,1
27650,795,1
27651,795,1
27651,795,1
27652,795,1
27652,795,1
27653,795,1
27653,795,1
27654,795,1
27654,795,1
27655,795,1
27655,795,1
27656,795,1
27656,795,1
27657,323,1
27657,323,1
27658,323,1
27658,323,1
27659,323,1
27659,323,1
27660,323,1
27660,323,1
27661,323,1
27661,323,1
27662,323,1
27662,323,1
27663,323,1
27663,323,1
27664,323,1
27664,323,1
27665,257,1
27665,257,1
27666,257,1
27666,257,1
27667,257,1
27667,257,1
27668,257,1
27668,257,1
27669,257,1
27669,257,1
27670,257,1
27670,257,1
27671,3156,1
27671,3156,1
27672,3156,1
27672,3156,1
27673,3156,1
27673,3156,1
27674,3156,1
27674,3156,1
27675,3156,1
27675,3156,1
27676,3156,1
27676,3156,1
27677,4235,1
27677,4235,1
27678,4235,1
27678,4235,1
27679,4235,1
27679,4235,1
27680,4235,1
27680,4235,1
27681,4235,1
27681,4235,1
27682,4235,1
27682,4235,1
27683,4235,1
27683,4235,1
27684,152,1
27684,152,1
27685,152,1
27686,152,1
27686,152,1
27687,152,1
27687,152,1
27688,152,1
27688,152,1
27689,152,1
27689,152,1
27690,152,1
27690,152,1
27691,3723,1
27691,3723,1
27692,3723,1
27692,3723,1
27693,3723,1
27693,3723,1
27694,3723,1
27694,3723,1
27695,3723,1
27695,3723,1
27696,3723,1
27696,3723,1
27697,3723,1
27697,3723,1
27698,3723,1
27698,3723,1
27699,3139,1
27699,3139,1
27700,3139,1
27700,3139,1
27701,3139,1
27702,3139,1
27703,3139,1
27704,3139,1
27705,3139,1
27706,3139,1
27707,2046,1
27708,2046,1
27709,2046,1
27710,2046,1
27711,2046,1
27712,2046,1
27713,2046,1
27714,2046,1
27715,2943,1
27716,2943,1
27717,2943,1
27718,2943,1
27719,2943,1
27720,2943,1
27721,2943,1
27722,2943,1
27723,2943,1
27724,3321,1
27725,3321,1
27726,3321,1
27727,3321,1
27728,3321,1
27729,3321,1
27730,3321,1
27731,3321,1
27732,1120,1
27733,1120,1
27734,1120,1
27735,1120,1
27736,1120,1
27737,1120,1
27738,1120,1
27739,1671,1
27740,1671,1
27741,1671,1
27742,1671,1
27743,1671,1
27744,1671,1
27745,1671,1
27746,2437,1
27747,2437,1
27748,2437,1
27749,2437,1
27750,2437,1
27751,2437,1
27752,2437,1
27753,1773,1
27754,1773,1
27755,1773,1
27756,1773,1
27757,1773,1
27758,1773,1
27759,1773,1
27760,1773,1
27761,1773,1
27762,5393,1
27763,5393,1
27764,5393,1
27765,5393,1
27766,5393,1
27767,5393,1
27768,5393,1
27769,3226,1
27770,3226,1
27771,3226,1
27772,3226,1
27773,3226,1
27774,3226,1
27775,3226,1
27776,5294,1
27777,5294,1
27778,5294,1
27779,5294,1
27780,5294,1
27781,5294,1
27782,5233,1
27783,5233,1
27784,5233,1
27785,5233,1
27786,5233,1
27787,5233,1
27788,5233,1
27789,5233,1
27790,3059,1
27791,3059,1
27792,3059,1
27793,3059,1
27794,3059,1
27795,3059,1
27796,3059,1
27797,885,1
27798,885,1
27799,885,1
27800,885,1
27801,885,1
27802,885,1
27803,885,1
27804,6002,1
27805,6002,1
27806,6002,1
27807,6002,1
27808,6002,1
27809,6002,1
27810,6002,1
27811,5419,1
27812,5419,1
27813,5419,1
27814,5419,1
27815,5419,1
27816,5419,1
27817,326,1
27818,326,1
27819,326,1
27820,326,1
27821,326,1
27822,326,1
27823,633,1
27824,633,1
27825,633,1
27826,633,1
27827,633,1
27828,633,1
27829,633,1
27830,633,1
27831,5716,1
27832,5716,1
27833,5716,1
27834,5716,1
27835,5716,1
27836,5716,1
27837,5716,1
27838,5716,1
27839,3002,1
27840,3002,1
27841,3002,1
27842,3002,1
27843,3002,1
27844,3002,1
27845,3002,1
27846,3002,1
27847,4172,1
27848,4172,1
27849,4172,1
27850,4172,1
27851,4172,1
27852,4172,1
27853,4172,1
27854,2023,1
27855,2023,1
27856,2023,1
27857,2023,1
27858,2023,1
27859,2023,1
27860,2023,1
27861,2023,1
27862,938,1
27863,938,1
27864,938,1
27865,938,1
27866,938,1
27867,938,1
27868,938,1
27869,2265,1
27870,2265,1
27871,2265,1
27872,2265,1
27873,2265,1
27874,2265,1
27875,2265,1
27876,4780,1
27877,4780,1
27878,4780,1
27879,4780,1
27880,4780,1
27881,4780,1
27882,4780,1
27883,4780,1
27884,672,1
27885,672,1
27886,672,1
27887,672,1
27888,672,1
27889,672,1
27890,672,1
27891,3754,1
27892,3754,1
27893,3754,1
27894,3754,1
27895,3754,1
27896,3754,1
27897,3754,1
27898,3754,1
27899,4834,1
27900,4834,1
27901,4834,1
27902,4834,1
27903,4834,1
27904,4834,1
27905,4834,1
27906,5566,1
27907,5566,1
27908,5566,1
27909,5566,1
27910,5566,1
27911,5566,1
27912,4049,1
27913,4049,1
27914,4049,1
27915,4049,1
27916,4049,1
27917,4049,1
27918,4049,1
27919,1612,1
27920,1612,1
27921,1612,1
27922,1612,1
27923,1612,1
27924,1612,1
27925,1612,1
27926,1612,1
27927,1612,1
27928,3126,1
27929,3126,1
27930,3126,1
27931,3126,1
27932,3126,1
27933,3126,1
27934,3126,1
27935,3126,1
27936,2396,1
27937,2396,1
27938,2396,1
27939,2396,1
27940,2396,1
27941,2396,1
27942,2396,1
27943,866,1
27944,866,1
27945,866,1
27946,866,1
27947,866,1
27948,866,1
27949,866,1
27950,866,1
27951,1526,1
27952,1526,1
27953,1526,1
27954,1526,1
27955,1526,1
27956,1526,1
27957,1526,1
27958,1526,1
27959,4352,1
27960,4352,1
27961,4352,1
27962,4352,1
27963,4352,1
27964,4352,1
27965,4352,1
27966,4352,1
27967,4999,1
27968,4999,1
27969,4999,1
27970,4999,1
27971,4999,1
27972,4999,1
27973,4999,1
27974,5495,1
27975,5495,1
27976,5495,1
27977,5495,1
27978,5495,1
27979,5495,1
27980,5495,1
27981,5495,1
27982,5320,1
27983,5320,1
27984,5320,1
27985,5320,1
27986,5320,1
27987,5320,1
27988,5320,1
27989,646,1
27990,646,1
27991,646,1
27992,646,1
27993,646,1
27994,646,1
27995,646,1
27996,5221,1
27997,5221,1
27998,5221,1
27999,5221,1
28000,5221,1
28001,5221,1
28002,5221,1
28003,5221,1
28004,4276,1
28005,4276,1
28006,4276,1
28007,4276,1
28008,4276,1
28009,4276,1
28010,4276,1
28011,2682,1
28012,2682,1
28013,2682,1
28014,2682,1
28015,2682,1
28016,2682,1
28017,2682,1
28018,6040,1
28019,6040,1
28020,6040,1
28021,6040,1
28022,6040,1
28023,6040,1
28024,6040,1
28025,6040,1
28026,6040,1
28027,2446,1
28028,2446,1
28029,2446,1
28030,2446,1
28031,2446,1
28032,2446,1
28033,2446,1
28034,2446,1
28035,2735,1
28036,2735,1
28037,2735,1
28038,2735,1
28039,2735,1
28040,2735,1
28041,2735,1
28042,4811,1
28043,4811,1
28044,4811,1
28045,4811,1
28046,4811,1
28048,4811,1
28049,4811,1
28050,4811,1
28051,4793,1
28052,4793,1
28053,4793,1
28054,4793,1
28055,4793,1
28056,4793,1
28057,4793,1
28058,4793,1
28059,1114,1
28060,1114,1
28061,1114,1
28062,1114,1
28063,1114,1
28064,1114,1
28065,1114,1
28066,57,1
28067,57,1
28068,57,1
28069,57,1
28070,57,1
28071,57,1
28072,57,1
28073,57,1
28074,570,1
28075,570,1
28076,570,1
28077,570,1
28078,570,1
28079,570,1
28080,570,1
28081,570,1
28082,3647,1
28083,3647,1
28084,3647,1
28085,3647,1
28086,3647,1
28087,3647,1
28088,3647,1
28089,5833,1
28090,5833,1
28091,5833,1
28092,5833,1
28093,5833,1
28094,5833,1
28095,5833,1
28096,4166,1
28097,4166,1
28098,4166,1
28099,4166,1
28100,4166,1
28101,4166,1
28102,4166,1
28103,2393,1
28104,2393,1
28105,2393,1
28106,2393,1
28107,2393,1
28108,2393,1
28109,2393,1
28110,2393,1
28111,3522,1
28112,3522,1
28113,3522,1
28114,3522,1
28115,3522,1
28116,3522,1
28117,3522,1
28118,2002,1
28119,2002,1
28120,2002,1
28121,2002,1
28122,2002,1
28123,2002,1
28124,286,1
28125,286,1
28126,286,1
28127,286,1
28128,286,1
28129,286,1
28130,1497,1
28131,1497,1
28132,1497,1
28133,1497,1
28134,1497,1
28135,1497,1
28136,1497,1
28137,1743,1
28138,1743,1
28139,1743,1
28140,1743,1
28141,1743,1
28142,1743,1
28143,1743,1
28144,1743,1
28145,3577,1
28146,3577,1
28147,3577,1
28148,3577,1
28149,3577,1
28150,3577,1
28151,3577,1
28152,3563,1
28153,3563,1
28154,3563,1
28155,3563,1
28156,3563,1
28157,3563,1
28158,3563,1
28159,3563,1
28160,3563,1
28161,4328,1
28162,4328,1
28163,4328,1
28164,4328,1
28165,4328,1
28166,4328,1
28167,4328,1
28168,4328,1
28169,5074,1
28170,5074,1
28171,5074,1
28172,5074,1
28173,5074,1
28174,5074,1
28175,5074,1
28176,5074,1
28177,2982,1
28178,2982,1
28179,2982,1
28180,2982,1
28181,2982,1
28182,2982,1
28183,2982,1
28184,2982,1
28185,2982,1
28186,862,1
28187,862,1
28188,862,1
28189,862,1
28190,862,1
28191,862,1
28192,862,1
28193,2909,1
28194,2909,1
28195,2909,1
28196,2909,1
28197,2909,1
28198,2909,1
28199,2909,1
28200,5092,1
28201,5092,1
28202,5092,1
28203,5092,1
28204,5092,1
28205,5092,1
28206,5092,1
28207,5092,1
28208,168,1
28209,168,1
28210,168,1
28211,168,1
28212,168,1
28213,168,1
28214,168,1
28215,5522,1
28216,5522,1
28217,5522,1
28218,5522,1
28219,5522,1
28220,5522,1
28221,5522,1
28222,5522,1
28223,1887,1
28224,1887,1
28225,1887,1
28226,1887,1
28227,1887,1
28228,1887,1
28229,1887,1
28230,1887,1
28231,6013,1
28232,6013,1
28233,6013,1
28234,6013,1
28235,6013,1
28236,6013,1
28237,6013,1
28238,2428,1
28239,2428,1
28240,2428,1
28241,2428,1
28242,2428,1
28243,2428,1
28244,2428,1
28245,2428,1
28246,5218,1
28247,5218,1
28248,5218,1
28249,5218,1
28250,5218,1
28251,5218,1
28252,5218,1
28253,5218,1
28254,5218,1
28255,5218,1
28256,5218,1
28257,5968,1
28258,5968,1
28259,5968,1
28260,5968,1
28261,5968,1
28262,5968,1
28263,5968,1
28264,5968,1
28265,4434,1
28266,4434,1
28267,4434,1
28268,4434,1
28269,4434,1
28270,4434,1
28271,4434,1
28272,4434,1
28273,4776,1
28274,4776,1
28275,4776,1
28276,4776,1
28277,4776,1
28278,4776,1
28279,4776,1
28280,4776,1
28281,4619,1
28282,4619,1
28283,4619,1
28284,4619,1
28285,4619,1
28286,4619,1
28287,4619,1
28288,1661,1
28289,1661,1
28290,1661,1
28291,1661,1
28292,1661,1
28293,1661,1
28294,1661,1
28295,2780,1
28296,2780,1
28297,2780,1
28298,2780,1
28299,2780,1
28300,2780,1
28301,2780,1
28302,5766,1
28303,5766,1
28304,5766,1
28305,5766,1
28306,5766,1
28307,5766,1
28308,4502,1
28309,4502,1
28310,4502,1
28311,4502,1
28312,4502,1
28313,4502,1
28314,4502,1
28315,4502,1
28316,2925,1
28317,2925,1
28318,2925,1
28319,2925,1
28320,2925,1
28321,2925,1
28322,2925,1
28323,2925,1
28324,3181,1
28325,3181,1
28326,3181,1
28327,3181,1
28328,3181,1
28329,3181,1
28330,3181,1
28331,5002,1
28332,5002,1
28333,5002,1
28334,5002,1
28335,5002,1
28336,5002,1
28337,5002,1
28338,4192,1
28339,4192,1
28340,4192,1
28341,4192,1
28342,4192,1
28343,4192,1
28344,4192,1
28345,2316,1
28346,2316,1
28347,2316,1
28348,2316,1
28349,2316,1
28350,2316,1
28351,2316,1
28352,5203,1
28353,5203,1
28354,5203,1
28355,5203,1
28356,5203,1
28357,5203,1
28358,5193,1
28359,5193,1
28360,5193,1
28361,5193,1
28362,5193,1
28364,5193,1
28365,5312,1
28366,5312,1
28367,5312,1
28368,5312,1
28369,5312,1
28370,2847,1
28371,2847,1
28372,2847,1
28373,2847,1
28374,2847,1
28375,2847,1
28376,1560,1
28377,1560,1
28378,1560,1
28379,1560,1
28380,1560,1
28381,1560,1
28382,1560,1
28383,3346,1
28384,3346,1
28385,3346,1
28386,3346,1
28387,3346,1
28388,3346,1
28389,3346,1
28390,5784,1
28391,5784,1
28392,5784,1
28393,5784,1
28394,5784,1
28395,5784,1
28396,5784,1
28397,1853,1
28398,1853,1
28399,1853,1
28400,1853,1
28401,1853,1
28402,1853,1
28403,1853,1
28404,5356,1
28405,5356,1
28406,5356,1
28407,5356,1
28408,5356,1
28409,5356,1
28410,5356,1
28411,76,1
28412,76,1
28413,76,1
28414,76,1
28415,76,1
28416,76,1
28417,76,1
28418,76,1
28419,76,1
28420,76,1
28421,1549,1
28422,1549,1
28423,1549,1
28424,3383,1
28425,3383,1
28426,3383,1
28427,3383,1
28428,3383,1
28429,3383,1
28430,3383,1
28431,886,1
28432,886,1
28433,886,1
28434,886,1
28435,886,1
28436,886,1
28437,1628,1
28438,1628,1
28439,1628,1
28440,1628,1
28441,1628,1
28442,1628,1
28443,1628,1
28444,1628,1
28445,1182,1
28446,1182,1
28447,1182,1
28448,1182,1
28449,1182,1
28450,1182,1
28451,1182,1
28452,2726,1
28453,2726,1
28454,2726,1
28455,2726,1
28456,2726,1
28457,2726,1
28458,573,1
28459,573,1
28460,573,1
28461,3903,1
28462,3903,1
28463,3903,1
28464,3903,1
28465,3903,1
28466,5528,1
28467,5528,1
28468,5528,1
28469,5528,1
28470,5528,1
28471,5528,1
28472,4724,1
28473,4724,1
28474,4724,1
28475,4724,1
28476,4724,1
28477,4724,1
28478,4724,1
28479,1204,1
28480,1204,1
28481,1204,1
28482,1204,1
28483,3807,1
28484,3807,1
28485,3807,1
28486,3807,1
28487,3807,1
28488,3807,1
28489,4526,1
28490,4526,1
28491,4526,1
28492,759,1
28493,759,1
28494,759,1
28495,2185,1
28496,2185,1
28497,2185,1
28498,2185,1
28499,2185,1
28500,2185,1
28501,4893,1
28502,4893,1
28503,4893,1
28504,4893,1
28505,4893,1
28506,4893,1
28507,4893,1
28508,3055,1
28509,3055,1
28510,3055,1
28511,3055,1
28512,3055,1
28513,3055,1
28514,3055,1
28515,3749,1
28516,3749,1
28517,3749,1
28518,3749,1
28519,3749,1
28520,3749,1
28521,3749,1
28522,1192,1
28523,1192,1
28524,1192,1
28525,1192,1
28526,1192,1
28527,1192,1
28528,5550,1
28529,5550,1
28530,5186,1
28531,5186,1
28532,5186,1
28533,5186,1
28534,5186,1
28535,5186,1
28536,5186,1
28537,5471,1
28538,5471,1
28539,5471,1
28540,5471,1
28541,5471,1
28542,5471,1
28543,5471,1
28544,5471,1
28545,1819,1
28546,1819,1
28547,1819,1
28548,1819,1
28549,1819,1
28550,1819,1
28551,1819,1
28552,1819,1
28553,4831,1
28554,4831,1
28555,4831,1
28556,4831,1
28557,4831,1
28558,4831,1
28559,4831,1
28560,2724,1
28561,2724,1
28562,2724,1
28563,2724,1
28564,2724,1
28565,2724,1
28566,2724,1
28567,2463,1
28568,2463,1
28569,2463,1
28570,2463,1
28571,2463,1
28572,2463,1
28573,2463,1
28574,5711,1
28575,5711,1
28576,5711,1
28577,5711,1
28578,5711,1
28579,5711,1
28580,5711,1
28581,2818,1
28582,2818,1
28583,2818,1
28584,2818,1
28585,2818,1
28586,2818,1
28587,2818,1
28588,2818,1
28589,1461,1
28590,1461,1
28591,1461,1
28592,1461,1
28593,1461,1
28594,1461,1
28595,1461,1
28596,5077,1
28597,5077,1
28598,5077,1
28599,5077,1
28600,5077,1
28601,5077,1
28602,2175,1
28603,2175,1
28604,2175,1
28605,2175,1
28606,3782,1
28607,3782,1
28608,3782,1
28609,3782,1
28610,3782,1
28611,3345,1
28612,3345,1
28613,3345,1
28614,3345,1
28615,3345,1
28616,3345,1
28617,3345,1
28618,3345,1
28619,1175,1
28620,1175,1
28621,1175,1
28622,4990,1
28623,4990,1
28624,2526,1
28625,2526,1
28626,2526,1
28627,2526,1
28628,2526,1
28629,4726,1
28630,4726,1
28631,4726,1
28632,4726,1
28633,4726,1
28634,4726,1
28635,4726,1
28636,4726,1
28637,4917,1
28638,4917,1
28639,4917,1
28640,4917,1
28641,4917,1
28642,4917,1
28643,4917,1
28644,4917,1
28645,895,1
28646,895,1
28647,895,1
28648,895,1
28649,895,1
28650,895,1
28651,895,1
28652,895,1
28653,2112,1
28654,2112,1
28655,2112,1
28656,2112,1
28657,2112,1
28658,2112,1
28659,2112,1
28660,2112,1
28661,1378,1
28662,1378,1
28663,1378,1
28664,1378,1
28665,1378,1
28666,1378,1
28667,1378,1
28668,5127,1
28669,5127,1
28670,5127,1
28671,5127,1
28672,5127,1
28673,5127,1
28674,5127,1
28675,5127,1
28676,2365,1
28677,2365,1
28678,2365,1
28679,2365,1
28680,2365,1
28681,2365,1
28682,2365,1
28683,2365,1
28684,788,1
28685,788,1
28686,788,1
28687,788,1
28688,788,1
28689,788,1
28690,788,1
28691,1477,1
28692,1477,1
28693,1477,1
28694,1477,1
28695,1477,1
28696,1477,1
28697,1477,1
28698,1477,1
28699,838,1
28700,838,1
28701,838,1
28702,838,1
28703,838,1
28704,838,1
28705,838,1
28706,4744,1
28707,4744,1
28708,4744,1
28709,4744,1
28710,4744,1
28711,4744,1
28712,4744,1
28713,4237,0
28714,4237,0
28715,4237,0
28716,4237,0
28717,4237,0
28718,4237,0
28719,4237,0
28720,4237,0
28721,4237,0
28722,4226,0
28723,4226,0
28724,4226,0
28725,4226,0
28726,4226,0
28727,4226,0
28728,4226,0
28729,4226,0
28730,4226,0
28731,4226,0
28732,505,0
28733,505,0
28734,505,0
28735,505,0
28736,505,0
28737,505,0
28738,505,0
28739,505,0
28740,505,0
28741,1674,0
28742,1674,0
28743,1674,0
28744,1674,0
28745,1674,0
28746,1674,0
28747,1674,0
28748,1674,0
28749,1674,0
28750,1674,0
28751,1674,0
28752,1674,0
28753,1674,0
28754,1674,0
28755,2897,0
28756,2897,0
28757,2897,0
28758,2897,0
28759,2897,0
28760,2897,0
28761,2897,0
28762,2897,0
28763,2897,0
28764,2897,0
28765,2897,0
28766,4513,0
28767,4513,0
28768,4513,0
28769,4513,0
28770,4513,0
28771,4513,0
28772,4513,0
28773,4513,0
28774,4513,0
28775,4513,0
28776,4513,0
28777,4513,0
28778,1212,0
28779,1212,0
28780,1212,0
28781,1212,0
28782,1212,0
28783,1212,0
28784,1212,0
28785,1212,0
28786,1212,0
28787,1212,0
28788,1212,0
28789,1212,0
28790,1212,0
28791,1212,0
28792,1212,0
28793,1212,0
28794,1212,0
28795,1212,0
28796,1212,0
28797,764,0
28798,764,0
28799,764,0
28800,764,0
28801,764,0
28802,764,0
28803,764,0
28804,764,0
28805,764,0
28806,764,0
28807,764,0
28808,764,0
28809,764,0
28810,764,0
28811,764,0
28812,764,0
28813,764,0
28814,764,0
28815,764,0
28816,764,0
28817,764,0
28818,813,0
28819,813,0
28820,813,0
28821,813,0
28822,813,0
28823,813,0
28824,813,0
28825,813,0
28826,813,0
28827,813,0
28828,813,0
28829,813,0
28830,813,0
28831,813,0
28832,4775,0
28833,4775,0
28834,4775,0
28835,4775,0
28836,4775,0
28837,4775,0
28838,4775,0
28839,4775,0
28840,4775,0
28841,4775,0
28842,4775,0
28843,479,0
28844,479,0
28845,479,0
28846,479,0
28847,479,0
28848,479,0
28849,479,0
28850,479,0
28851,479,0
28852,479,0
28853,479,0
28854,2236,0
28855,2236,0
28856,2236,0
28857,2236,0
28858,2236,0
28859,2236,0
28860,2236,0
28861,2236,0
28862,2236,0
28863,2236,0
28864,2236,0
28865,2236,0
28866,2236,0
28867,2236,0
28868,2236,0
28869,3341,0
28870,3341,0
28871,3341,0
28872,3341,0
28873,3341,0
28874,3341,0
28875,3341,0
28876,3341,0
28877,3341,0
28878,3341,0
28879,3267,0
28880,3267,0
28881,3267,0
28882,3267,0
28883,3267,0
28884,3267,0
28885,3267,0
28886,3267,0
28887,3267,0
28888,3267,0
28889,3267,0
28890,3267,0
28891,3267,0
28892,3267,0
28893,2821,0
28894,2821,0
28895,2821,0
28896,2821,0
28897,2821,0
28898,2821,0
28899,2821,0
28900,2821,0
28901,2821,0
28902,2821,0
28903,2821,0
28904,2821,0
28905,4054,0
28906,4054,0
28907,4054,0
28908,4054,0
28909,4054,0
28910,4054,0
28911,4054,0
28912,4054,0
28913,4054,0
28914,4054,0
28915,4054,0
28916,2134,0
28917,2134,0
28918,2134,0
28919,2134,0
28920,2134,0
28921,2134,0
28922,2134,0
28923,2134,0
28924,2134,0
28925,2134,0
28926,2756,0
28927,2756,0
28928,2756,0
28929,2756,0
28930,2756,0
28931,2756,0
28932,2756,0
28933,2756,0
28934,2756,0
28935,2756,0
28936,2756,0
28937,2756,0
28938,2756,0
28939,2756,0
28940,2756,0
28941,4127,0
28942,4127,0
28943,4127,0
28944,4127,0
28945,4127,0
28946,4127,0
28947,4127,0
28948,4127,0
28949,4127,0
28950,4127,0
28951,4127,0
28952,4127,0
28953,3744,0
28954,3744,0
28955,3744,0
28956,3744,0
28957,3744,0
28958,3744,0
28959,3744,0
28960,3744,0
28961,175,0
28962,175,0
28963,175,0
28964,175,0
28965,175,0
28966,175,0
28967,175,0
28968,175,0
28969,175,0
28970,175,0
28971,1495,0
28972,1495,0
28973,1495,0
28974,1495,0
28975,1495,0
28976,1495,0
28977,1495,0
28978,1495,0
28979,1495,0
28980,1495,0
28981,828,0
28982,828,0
28983,828,0
28984,828,0
28985,828,0
28986,828,0
28987,828,0
28988,828,0
28989,828,0
28990,828,0
28991,828,0
28992,828,0
28993,5482,0
28994,5482,0
28995,5482,0
28996,5482,0
28997,5482,0
28998,5482,0
28999,5482,0
29000,5482,0
29001,1051,0
29002,1051,0
29003,1051,0
29004,1051,0
29005,1051,0
29006,1051,0
29007,1051,0
29008,1051,0
29009,1051,0
29010,1051,0
29011,2617,0
29012,2617,0
29013,2617,0
29014,2617,0
29015,2617,0
29016,2617,0
29017,2617,0
29018,2617,0
29019,2617,0
29020,2044,0
29021,2044,0
29022,2044,0
29023,2044,0
29024,2044,0
29025,2044,0
29026,2044,0
29027,2044,0
29028,2044,0
29029,2044,0
29030,2044,0
29031,5063,0
29032,5063,0
29033,5063,0
29034,5063,0
29035,5063,0
29036,5063,0
29037,5063,0
29038,5063,0
29039,5063,0
29040,5063,0
29041,5063,0
29042,5063,0
29043,5063,0
29044,5063,0
29045,5063,0
29046,3688,0
29047,3688,0
29048,3688,0
29049,3688,0
29050,3688,0
29051,3688,0
29052,3688,0
29053,3688,0
29054,3688,0
29055,3688,0
29056,3688,0
29057,3688,0
29058,3688,0
29059,718,0
29060,718,0
29061,718,0
29062,718,0
29063,718,0
29064,718,0
29065,718,0
29066,718,0
29067,718,0
29068,718,0
29069,718,0
29070,2938,0
29071,2938,0
29072,2938,0
29073,2938,0
29074,2938,0
29075,2938,0
29076,2938,0
29077,2938,0
29078,2938,0
29079,2938,0
29080,2938,0
29081,3211,0
29082,3211,0
29083,3211,0
29084,3211,0
29085,3211,0
29086,724,0
29087,724,0
29088,724,0
29089,724,0
29090,724,0
29091,3848,0
29092,3848,0
29093,3848,0
29094,3848,0
29095,3848,0
29096,3848,0
29097,3848,0
29098,3848,0
29099,3848,0
29100,3848,0
29101,3848,0
29102,4325,0
29103,4325,0
29104,4325,0
29105,4325,0
29106,4325,0
29107,1304,0
29108,1304,0
29109,1304,0
29110,1304,0
29111,1304,0
29112,2012,0
29113,2012,0
29114,2012,0
29115,2012,0
29116,2012,0
29117,4118,0
29118,4118,0
29119,4118,0
29120,4118,0
29121,4118,0
29122,4118,0
29123,2792,0
29124,2792,0
29125,2792,0
29126,2792,0
29127,2792,0
29128,2792,0
29129,3664,0
29130,3664,0
29131,3664,0
29132,3664,0
29133,3664,0
29134,3664,0
29135,1047,0
29136,1047,0
29137,1047,0
29138,1047,0
29139,1047,0
29140,1047,0
29141,2339,0
29142,2339,0
29143,2339,0
29144,2339,0
29145,2339,0
29146,2339,0
29147,1047,0
29148,1047,0
29149,1047,0
29150,1047,0
29151,1047,0
29152,1047,0
29153,2339,0
29154,2339,0
29155,2339,0
29156,2339,0
29157,2339,0
29158,2339,0
29159,5782,0
29160,5782,0
29161,5782,0
29162,5782,0
29163,5782,0
29164,5782,0
29165,281,0
29166,281,0
29167,281,0
29168,281,0
29169,281,0
29170,281,0
29171,472,0
29172,472,0
29173,472,0
29174,472,0
29175,472,0
29176,472,0
29177,4975,0
29178,4975,0
29179,4975,0
29180,4975,0
29181,4975,0
29182,4975,0
29183,5997,0
29184,5997,0
29185,5997,0
29186,5997,0
29187,5997,0
29188,5997,0
29189,400,0
29190,400,0
29191,400,0
29192,400,0
29193,400,0
29194,400,0
29195,5902,0
29196,5902,0
29197,5902,0
29198,5902,0
29199,5902,0
29200,5902,0
29201,5902,0
29202,3721,0
29203,3721,0
29204,3721,0
29205,3721,0
29206,3721,0
29207,3721,0
29208,3721,0
